"playlistNum","average_duration","average_danceability","average_energy","average_loudness","average_speechiness","average_acousticness","average_instrumentalness","average_liveness","average_valence","average_tempo"
845,3.72781946308725,0.588174496644295,0.805718120805369,-4.99020134228188,0.098741610738255,0.0585965596644295,0.0359339337583893,0.202128187919463,0.567011409395973,130.063248322148
846,4.04365833333333,0.429666666666667,0.7455,-5.65466666666667,0.0409333333333333,0.0538991666666667,0.000862600833333333,0.182133333333333,0.390166666666667,130.571083333333
847,3.58466466666667,0.56668,0.44196,-9.5734,0.087116,0.519404,0.0130517644,0.14974,0.281672,120.76188
848,3.95214435897436,0.567084615384615,0.536390256410256,-8.85562564102564,0.0470374358974359,0.40905064974359,0.0884370585128205,0.15211641025641,0.42803441025641,119.324928205128
849,4.14312416666667,0.75555,0.58657,-7.33095,0.074613,0.203614035,0.0210472157,0.143779,0.740395,119.313165
850,4.27144686468647,0.67790099009901,0.656267326732673,-7.39106930693069,0.114233663366337,0.216563485148515,0.0763877746534653,0.216353465346535,0.514705940594059,116.424366336634
851,3.85716132075472,0.67688679245283,0.661283018867925,-6.11941509433962,0.1505,0.138575339622642,0.00659163773584906,0.220952830188679,0.477052830188679,125.07820754717
852,4.1587137254902,0.599705882352941,0.535176470588235,-8.78494117647059,0.0354235294117647,0.506128529411765,0.229200994117647,0.149223529411765,0.449235294117647,111.716941176471
853,3.95906088435374,0.628897959183673,0.66530612244898,-6.68614285714286,0.107485714285714,0.213538367346939,0.03237962,0.172085714285714,0.426404081632653,124.347755102041
854,2.18773107344633,0.378233898305085,0.25735,-15.8097627118644,0.0699491525423729,0.787845610169492,0.438733921864407,0.209615254237288,0.225257627118644,109.839305084746
855,4.14309860465116,0.671786046511628,0.608819534883721,-6.86695813953488,0.094966976744186,0.231272669767442,0.00124375525581395,0.159496744186047,0.569413953488372,113.790590697674
856,5.51128773148148,0.556069444444445,0.820305555555556,-5.39483333333333,0.138411111111111,0.098408,0.000244220416666667,0.421029166666667,0.478518055555556,122.529861111111
857,3.63765,0.6635,0.6915,-5.5724375,0.0677,0.14043125,0.007729060625,0.135975,0.536625,124.2339375
858,3.64112506361323,0.503968702290076,0.524369465648855,-10.1410229007634,0.0622022900763359,0.467724789312977,0.0614102349618321,0.18549465648855,0.478545038167939,118.294450381679
859,3.75450228070175,0.6902,0.707031578947368,-5.75570526315789,0.1263,0.127203947368421,0.0226050878947368,0.1815,0.538105263157895,121.850821052632
860,3.97980555555556,0.516418079096045,0.540067796610169,-8.23723163841808,0.0424598870056497,0.367945017514124,0.0406952689830508,0.14756384180791,0.348952542372881,118.856485875706
861,4.09534433333333,0.5479,0.61654,-8.49334,0.044004,0.3100199,0.0602497898,0.130314,0.542256,124.75324
862,2.89828068783069,0.551142857142857,0.427031746031746,-10.9152063492063,0.0641492063492063,0.658308920634921,0.0417053903174603,0.179144444444444,0.623763492063492,125.941904761905
863,4.48478452380952,0.614928571428571,0.478214285714286,-8.74221428571429,0.108964285714286,0.295571428571429,0.0970173228571429,0.143314285714286,0.280657142857143,116.382642857143
864,3.63325381944444,0.595041666666667,0.517916666666667,-7.47554166666667,0.05976875,0.472185416666667,0.0177276922916667,0.144722916666667,0.351189583333333,118.703
865,4.35150902777778,0.579569444444444,0.664569444444444,-6.61054166666667,0.0944111111111111,0.222930916666667,0.0428231143055556,0.169788888888889,0.521040277777778,124.639513888889
866,3.55439142857143,0.782314285714286,0.786371428571429,-5.31325714285714,0.0533971428571429,0.184934157142857,0.0475187917142857,0.200857142857143,0.823742857142857,121.9688
867,6.05484700374532,0.42552808988764,0.452555056179775,-9.59465168539326,0.0457449438202247,0.385502460674157,0.0126667803370787,0.193786516853933,0.209465168539326,114.597438202247
868,4.20329213836478,0.446037735849057,0.339869811320755,-11.7882452830189,0.0495132075471698,0.661052830188679,0.121846193396226,0.141556603773585,0.244805660377358,113.440169811321
869,3.78780757575758,0.631727272727273,0.771727272727273,-4.55981818181818,0.0599954545454545,0.136551272727273,0.0137220031818182,0.180895454545455,0.511454545454545,120.2865
870,3.94850495495495,0.627864864864865,0.438821621621622,-8.9205945945946,0.1412,0.403598648648649,0.000163217297297297,0.155994594594595,0.371732432432432,112.611810810811
871,4.01045815602837,0.526489361702128,0.606759574468085,-6.89214893617021,0.0620595744680851,0.295809021276596,0.00271714489361702,0.195268085106383,0.39473829787234,124.577978723404
872,3.01545933333333,0.448716,0.3666,-10.13672,0.040908,0.54796,0.1202245192,0.165232,0.265716,117.21268
873,3.50061781609195,0.576275862068966,0.746862068965517,-5.72165517241379,0.0944068965517241,0.0915113448275862,0.101426575517241,0.145813793103448,0.492855172413793,124.876551724138
874,4.20887916666667,0.675892857142857,0.784928571428571,-4.83689285714286,0.128935714285714,0.0897265714285714,0.0150672292857143,0.250110714285714,0.560860714285714,132.833821428571
875,4.21612264631043,0.588801526717557,0.811603053435115,-4.97393129770992,0.110753435114504,0.0845430549618321,0.0207104163358779,0.211274045801527,0.531024427480916,128.373496183206
876,3.63114007936508,0.45847619047619,0.837357142857143,-4.89721428571429,0.123454761904762,0.0751395554761905,0.07240421,0.204164285714286,0.36752619047619,127.431023809524
877,4.06440784313726,0.697897058823529,0.733397058823529,-6.23005882352941,0.0698720588235294,0.175035691176471,0.0407186708823529,0.201816176470588,0.672117647058823,118.687955882353
878,3.36896980392157,0.6584,0.865247058823529,-4.3152,0.0967329411764706,0.0336762152941176,0.289379988823529,0.227709411764706,0.384297647058824,127.217494117647
879,3.6975462962963,0.621222222222222,0.411444444444444,-8.704,0.0759444444444444,0.438222222222222,0.000445445555555556,0.101711111111111,0.288,95.4722222222222
880,3.48750798319328,0.580781512605042,0.763058823529412,-5.34234033613445,0.0423172268907563,0.136276655462185,0.000678058109243697,0.184880672268908,0.60354243697479,127.008457983193
881,3.98161025641026,0.624923076923077,0.789461538461538,-5.22807692307692,0.131473076923077,0.096528,0.00636786,0.230984615384615,0.482780769230769,115.770192307692
882,3.92409516129032,0.602209677419355,0.820048387096774,-4.70237096774194,0.0818387096774194,0.0676459516129032,0.130143776451613,0.162559677419355,0.350787096774194,131.83964516129
883,3.8466,0.659166666666667,0.775166666666667,-5.064,0.0495666666666667,0.109788166666667,0.000126055,0.1123,0.5445,125.976
884,3.80000609756098,0.514829268292683,0.503903658536585,-10.0193414634146,0.0376756097560976,0.419249695121951,0.0086048087804878,0.18880243902439,0.52055,113.938170731707
885,3.72031300813008,0.574195121951219,0.516560975609756,-8.87329268292683,0.0619878048780488,0.426170975609756,0.0216355521951219,0.196536585365854,0.451682926829268,118.591024390244
886,3.96683220338983,0.561610169491525,0.537582711864407,-10.51,0.0835118644067797,0.349425220338983,0.42825383220339,0.158459322033898,0.388037288135593,115.931305084746
887,3.90039712121212,0.729581818181818,0.633468181818182,-6.78420454545455,0.227905909090909,0.138073331818182,0.00574053645454545,0.212551363636364,0.416534545454545,121.378531818182
888,3.85997449494949,0.649666666666667,0.751787878787879,-6.1800303030303,0.0794424242424242,0.125144140909091,0.0677603466666667,0.212816666666667,0.602575757575758,122.743696969697
889,4.43431984126984,0.513428571428571,0.585714285714286,-9.18490476190476,0.0467238095238095,0.241129523809524,0.0255901123809524,0.164285714285714,0.522238095238095,113.437476190476
890,3.93915761904762,0.466628571428571,0.428537142857143,-11.3216,0.0459428571428571,0.640553142857143,0.102908777142857,0.17914,0.33572,115.823114285714
891,4.77306111111111,0.614833333333333,0.6345,-7.39683333333333,0.0825,0.173066666666667,0.00468964666666667,0.166433333333333,0.528166666666667,131.748666666667
892,4.10669047619048,0.532857142857143,0.728571428571429,-5.63871428571429,0.0619142857142857,0.00666187142857143,0.0282232457142857,0.148428571428571,0.423414285714286,138.359714285714
893,4.55137272727273,0.662818181818182,0.701545454545455,-7.88709090909091,0.0496272727272727,0.186112727272727,0.00336870909090909,0.144345454545455,0.794,125.77
894,3.67278771929825,0.593947368421053,0.734015037593985,-6.51561654135338,0.0397796992481203,0.200153233082707,0.00135135812030075,0.192536090225564,0.64609022556391,133.077067669173
895,3.67794666666667,0.64255,0.6712,-5.95035,0.116075,0.118388,0.0083588195,0.187045,0.44785,117.88805
896,3.88476888888889,0.593674074074074,0.763288888888889,-5.08325185185185,0.0832074074074074,0.0904461081481481,0.00291077762962963,0.190215555555556,0.551345925925926,129.656622222222
897,3.5868615942029,0.619913043478261,0.670140096618357,-7.74759420289855,0.0354193236714976,0.250312845410628,0.00226416560386473,0.187087439613527,0.647623188405797,127.967193236715
898,3.90683357142857,0.791614285714286,0.653314285714286,-7.47257142857143,0.299498571428571,0.172517285714286,0.000429018571428571,0.215004285714286,0.6324,112.149471428571
899,4.03400703703704,0.602155555555556,0.713622222222222,-6.52237777777778,0.0642822222222222,0.101326666666667,0.104372580888889,0.193442222222222,0.492795555555556,114.343288888889
900,3.95128858024691,0.555555555555556,0.44187962962963,-8.54998148148148,0.0368759259259259,0.482307407407407,0.0013795562962963,0.161212962962963,0.339018518518518,112.736222222222
901,4.3564,0.406571428571429,0.900071428571429,-6.3355,0.0707214285714286,0.0305727142857143,0.0467414142857143,0.262592857142857,0.540357142857143,153.9125
902,4.68383546099291,0.46131914893617,0.676893617021277,-6.31504255319149,0.0404808510638298,0.10373085106383,0.0014097014893617,0.188974468085106,0.256793617021277,124.937063829787
903,3.75050119047619,0.660571428571429,0.426214285714286,-9.18604761904762,0.0468904761904762,0.547492571428571,0.110123053571429,0.164764285714286,0.444857142857143,116.630380952381
904,3.66444974747475,0.623151515151515,0.710878787878788,-9.24880303030303,0.0504166666666667,0.228683515151515,0.0174877889393939,0.217707575757576,0.7815,126.026666666667
905,4.97784935897436,0.792730769230769,0.683846153846154,-8.33880769230769,0.0818230769230769,0.104491692307692,0.0931290026923077,0.189834615384615,0.768615384615385,110.938
906,3.70031363636364,0.461363636363636,0.222245454545455,-15.8539090909091,0.0517272727272727,0.745818181818182,0.255639436363636,0.145372727272727,0.304654545454545,115.148272727273
907,2.80244222222222,0.3866,0.429466666666667,-13.1304333333333,0.0468,0.55461723,0.661578251333333,0.145803333333333,0.211446666666667,105.374033333333
908,3.70067404129794,0.776194690265487,0.592964601769912,-6.72753982300885,0.210430973451327,0.133062469026549,0.00255952911504425,0.172382300884956,0.459445132743363,123.623336283186
909,3.66548522012579,0.682641509433962,0.738075471698113,-5.3448679245283,0.0780018867924528,0.121553150943396,0.00402962981132076,0.202247169811321,0.599471698113208,121.897358490566
910,3.47300952380952,0.584214285714286,0.648571428571429,-6.31357142857143,0.0806857142857143,0.251126428571429,5.61464285714286e-05,0.165728571428571,0.518357142857143,119.6275
911,4.08325593869732,0.679229885057471,0.615620689655172,-6.69413793103448,0.18701724137931,0.146421402298851,0.00562769597701149,0.233673563218391,0.375985057471264,126.819632183908
912,3.41012764227642,0.678707317073171,0.696268292682927,-5.71717073170732,0.106575609756098,0.208401951219512,0.0029523456097561,0.161019512195122,0.621146341463415,119.60343902439
913,4.19209240740741,0.777422222222222,0.716266666666667,-6.25817777777778,0.182667777777778,0.107654057777778,0.00653488322222222,0.19685,0.627722222222222,117.8696
914,3.89878333333333,0.717793893129771,0.637442748091603,-6.17067938931298,0.183937404580153,0.12493420610687,0.0112982729007634,0.190743511450382,0.492884732824427,123.551534351145
915,3.85728169014084,0.637901408450704,0.553112676056338,-7.78412676056338,0.0992295774647887,0.261834928169014,0.077111898028169,0.171264788732394,0.390143661971831,117.76414084507
916,3.89840833333333,0.532125,0.476875,-7.388,0.0445625,0.487825,2.11625e-05,0.1340875,0.353,116.528875
917,4.65782549019608,0.540329411764706,0.607023529411765,-9.88643529411765,0.0524164705882353,0.2902374,0.0686398462352941,0.194511764705882,0.591341176470588,123.752988235294
918,3.7536525,0.68515,0.610225,-7.0901,0.1403125,0.17435475,0.001199937,0.16879,0.43175,120.6767
919,4.42780734989648,0.353650931677019,0.76795652173913,-7.5141801242236,0.0657552795031056,0.194238124906832,0.116512947763975,0.501842236024845,0.320029813664596,128.231950310559
920,3.98630868055556,0.5091875,0.404972916666667,-10.3489375,0.0382083333333333,0.558551041666667,0.124130170416667,0.158054166666667,0.270927083333333,118.5361875
921,3.63125597701149,0.662110344827586,0.719151724137931,-6.38257931034483,0.0838289655172414,0.199613606896552,0.0347292325517241,0.21150275862069,0.650414482758621,122.915310344828
922,3.83754054054054,0.44672972972973,0.884900900900901,-4.38418918918919,0.0752891891891892,0.0136119834234234,0.0141178025225225,0.212103603603604,0.409298198198198,137.188099099099
923,3.43406388888889,0.66675,0.578791666666667,-9.435,0.0566583333333333,0.317698333333333,3.035e-06,0.175766666666667,0.65425,116.59725
924,3.84884285714286,0.505571428571429,0.385314285714286,-10.3112571428571,0.0421628571428571,0.583022857142857,0.0938911891428571,0.186037142857143,0.302448571428571,115.099742857143
925,3.83825161812298,0.55331067961165,0.649955339805825,-6.65717475728155,0.0656058252427184,0.230574709708738,0.0198516000970874,0.217366990291262,0.504041747572816,124.863766990291
926,4.12027177777778,0.562333333333333,0.733946666666667,-7.87588,0.0586893333333333,0.173834333333333,0.0364716344,0.225461333333333,0.627156,127.671813333333
927,3.99104,0.650083333333333,0.7536,-6.23331666666667,0.0651766666666667,0.140522616666667,0.0121934865,0.184405,0.64425,124.249933333333
928,3.36711846153846,0.601969230769231,0.582915384615385,-9.42327692307692,0.0412876923076923,0.409630769230769,0.00435943907692308,0.171598461538462,0.688307692307692,118.315138461538
929,3.69628333333333,0.7117,0.4305,-8.1892,0.10879,0.4758,0.001038282,0.12116,0.33096,119.2242
930,3.83558518518519,0.656055555555556,0.630444444444444,-7.01844444444444,0.0830222222222222,0.193533,0.137885388888889,0.158983333333333,0.33775,120.737444444444
931,4.81090168067227,0.608789915966387,0.458394957983193,-10.2051596638655,0.0859705882352941,0.358529579831933,0.0116319706722689,0.161573109243697,0.441723529411765,116.806840336134
932,3.62556419753086,0.601351851851852,0.786074074074074,-5.22957407407407,0.0527037037037037,0.0984313944444444,0.0129960490740741,0.186048148148148,0.571833333333333,120.965981481481
933,3.68052904761905,0.573857142857143,0.585428571428571,-9.4396,0.0690057142857143,0.227025771428571,0.0844329748571429,0.195974285714286,0.504982857142857,122.302371428571
934,3.45611985815603,0.59863829787234,0.62268085106383,-8.6283829787234,0.0552276595744681,0.288882670212766,0.0681277757446808,0.138034042553191,0.659872340425532,128.572638297872
935,4.4832819047619,0.553542857142857,0.394914285714286,-8.94705714285714,0.0481485714285714,0.548037714285714,0.0169163722857143,0.140165714285714,0.311851428571429,117.867571428571
936,4.6391011627907,0.501302325581395,0.692511627906977,-7.30313953488372,0.0552744186046512,0.15766576744186,0.0603950409302326,0.212611627906977,0.396816279069767,115.824930232558
